URL,Weight,Total Images,Depth,Estimated Refresh Rate,Estimated Refresh Time,Last Refresh,Change History
https://api.semanticscholar.org/CorpusID:51895302,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1109%2FJCN.2018.000068,-1,0,1,600,06/05/2023 11:46:15,,
https://arxiv.org/abs/1808.00058,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/ArXiv_(identifier),-1,0,1,600,06/05/2023 11:46:15,,
https://api.semanticscholar.org/CorpusID:1758514,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1016%2Fj.adhoc.2012.12.004,-1,0,1,600,06/05/2023 11:46:15,,
https://api.semanticscholar.org/CorpusID:7815414,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Special:BookSources/0-7803-8914-X,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1109%2FROBOT.2005.1570388,-1,0,1,600,06/05/2023 11:46:15,,
https://pubmed.ncbi.nlm.nih.gov/27322264,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.3390%2Fs16060893,-1,0,1,600,06/05/2023 11:46:15,,
https://ui.adsabs.harvard.edu/abs/2016Senso..16..893C,-1,0,1,600,06/05/2023 11:46:15,,
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4934319,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Special:BookSources/978-3-540-73957-9,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1007%2F978-3-540-73958-6_8,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1139%2Fcjfr-2014-0347,-1,0,1,600,06/05/2023 11:46:15,,
https://www.usatoday.com/story/news/2017/03/08/dronefirefighters/98848038/,-1,0,1,600,06/05/2023 11:46:15,,
https://www.nifc.gov/drones/,-1,0,1,600,06/05/2023 11:46:15,,
https://api.semanticscholar.org/CorpusID:6921065,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Special:BookSources/978-1-4673-8579-4,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/ISBN_(identifier),-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1109%2FICCNC.2016.7440563,-1,0,1,600,06/05/2023 11:46:15,,
https://hal.archives-ouvertes.fr/hal-01305371,-1,0,1,600,06/05/2023 11:46:15,,
https://api.semanticscholar.org/CorpusID:18047608,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1109%2FMPRV.2017.11,-1,0,1,600,06/05/2023 11:46:15,,
https://pubmed.ncbi.nlm.nih.gov/27548174,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/PMID_(identifier),-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/PMC_(identifier),-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.3390%2Fs16081310,-1,0,1,600,06/05/2023 11:46:15,,
https://ui.adsabs.harvard.edu/abs/2016Senso..16.1310A,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Bibcode_(identifier),-1,0,1,600,06/05/2023 11:46:15,,
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5017475,-1,0,1,600,06/05/2023 11:46:15,,
https://www.usda.gov/media/press-releases/2017/09/14/forest-service-wildland-fire-suppression-costs-exceed-2-billion,-1,0,1,600,06/05/2023 11:46:15,,
https://api.semanticscholar.org/CorpusID:51847011,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.6028%2FNIST.SP.1215,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=23,-1,0,1,600,06/05/2023 11:46:15,,
https://www.dnr.state.mn.us/news/2020/04/02/keep-drones-grounded-spring-wildfire-season,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-39,-1,0,1,600,06/05/2023 11:46:15,,
https://www.theatlantic.com/science/archive/2018/06/dont-fly-drones-into-disasters/562997/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-38,-1,0,1,600,06/05/2023 11:46:15,,
https://weather.com/news/news/2019-11-02-drones-grounded-firefighting-aircraft-maria-fire,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-37,-1,0,1,600,06/05/2023 11:46:15,,
https://www.fs.usda.gov/Internet/FSE_DOCUMENTS/stelprd3843411.pdf,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:23_36-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:23_36-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.nwcg.gov/sites/default/files/publications/pms515.pdf,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-standards_34-3,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-standards_34-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-standards_34-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-standards_34-0,-1,0,1,600,06/05/2023 11:46:15,,
https://inciweb.nwcg.gov/incident/article/6417/49578/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:19_33-0,-1,0,1,600,06/05/2023 11:46:15,,
https://dffm.az.gov/fire/information/drones-and-wildfire,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:18_32-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:18_32-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:18_32-0,-1,0,1,600,06/05/2023 11:46:15,,
http://blog.cdnsciencepub.com/researchers-develop-drone-based-wildfire-early-warning-system/,-1,0,1,600,06/05/2023 11:46:15,,
https://api.semanticscholar.org/CorpusID:135448871,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/S2CID_(identifier),-1,0,1,600,06/05/2023 11:46:15,,
https://hdl.handle.net/1807%2F93687,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Hdl_(identifier),-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1139%2Fjuvs-2018-0022,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-31,-1,0,1,600,06/05/2023 11:46:15,,
https://forestry.ubc.ca/news/surveying-the-fury-drones-count-the-costs-of-the-2017-bc-wildfires/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-30,-1,0,1,600,06/05/2023 11:46:15,,
https://www.businessinsider.com/alberta-irefighters-are-using-drones-2016-5,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-29,-1,0,1,600,06/05/2023 11:46:15,,
https://www.doi.gov/pressreleases/interior-awards-first-contract-small-unmanned-aircraft-systems-services,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-28,-1,0,1,600,06/05/2023 11:46:15,,
https://www.kiro7.com/news/local/wildfire-firefighting-technology-bill-headed-to-trump-would-expand-drone-mapping-and-gps/925489555/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-27,-1,0,1,600,06/05/2023 11:46:15,,
https://www.fedscoop.com/bipartisan-bill-pushes-use-drones-fighting-wildfires/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:16_26-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:16_26-0,-1,0,1,600,06/05/2023 11:46:15,,
https://katu.com/news/local/oregon-used-drones-the-most-in-2018-on-federal-wildfires,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-25,-1,0,1,600,06/05/2023 11:46:15,,
http://www.smithsonianmag.com/videos/category/innovation/drones-are-now-being-used-to-battle-wildfires/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-24,-1,0,1,600,06/05/2023 11:46:15,,
https://www.eetimes.com/nasa-drones-sensors-help-battle-california-wildfires/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-23,-1,0,1,600,06/05/2023 11:46:15,,
https://dronedj.com/2019/09/04/self-igniting-eggs-dropped-dragon-drones/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:14_22-0,-1,0,1,600,06/05/2023 11:46:15,,
https://cronkitenews.azpbs.org/2019/07/19/wildfire-drones/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:5_21-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:5_21-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.nationthailand.com/news/30374340,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:12_20-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.forbes.com/sites/heatherfarmbrough/2019/12/21/as-australia-burns-a-danish-startup-steps-up-its-autonomous-drone-programme/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:17_19-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.uidaho.edu/cnr/about/feature-stories/mnrdrone,-1,0,1,600,06/05/2023 11:46:15,,
https://web.archive.org/web/20191128173509/https://www.uidaho.edu/cnr/about/feature-stories/mnrdrone,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-18,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:8_17-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:8_17-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:8_17-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.mdpi.com/journal/fire/special_issues/UAS,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-16,-1,0,1,600,06/05/2023 11:46:15,,
https://vpm.org/articles/4416/drones-a-tool-for-early-wildfire-detection,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-15,-1,0,1,600,06/05/2023 11:46:15,,
https://www2.gov.bc.ca/gov/content/safety/wildfire-status/fire-bans-and-restrictions/drones-uavs,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:22_14-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:22_14-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.iawfonline.org/article/drones-on-the-fire-ground-australia-update/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:21_13-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:21_13-0,-1,0,1,600,06/05/2023 11:46:15,,
https://arxiv.org/abs/1905.00492,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:7_12-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:7_12-0,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Public_domain,-1,0,1,600,06/05/2023 11:46:15,,
https://www.faa.gov/uas/media/FAA_drones_wildfires_toolkit.pdf,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:20_11-3,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:20_11-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:20_11-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:20_11-0,-1,0,1,600,06/05/2023 11:46:15,,
https://kval.com/outdoors/the-best-friend-a-firefighter-could-have-how-drones-help-battle-oregon-wildfires,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:13_10-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:13_10-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:13_10-0,-1,0,1,600,06/05/2023 11:46:15,,
https://doi.org/10.1002%2Ffee.1299,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Doi_(identifier),-1,0,1,600,06/05/2023 11:46:15,,
https://par.nsf.gov/servlets/purl/10026207,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:10_9-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:10_9-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.doi.gov/sites/doi.gov/files/uploads/firefighter_drones.pdf,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:3_8-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:3_8-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:3_8-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.foxnews.com/tech/drones-fighting-forest-fires,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:4_7-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:4_7-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:4_7-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.nbcnews.com/mach/science/drones-are-fighting-wildfires-some-very-surprising-ways-ncna820966,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:6_6-4,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:6_6-3,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:6_6-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:6_6-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:6_6-0,-1,0,1,600,06/05/2023 11:46:15,,
https://veoci.com/blog/wildfires-drones,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:2_5-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:2_5-0,-1,0,1,600,06/05/2023 11:46:15,,
https://insideunmannedsystems.com/feds-directed-to-use-drones-to-fight-wildfires/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:9_4-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:9_4-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:9_4-0,-1,0,1,600,06/05/2023 11:46:15,,
https://futuristspeaker.com/technology-trends/using-drones-to-eliminate-future-forest-fires/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:1_3-6,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:1_3-5,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:1_3-4,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:1_3-3,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:1_3-2,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:1_3-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:1_3-0,-1,0,1,600,06/05/2023 11:46:15,,
https://www.firerescue1.com/fire-products/drones/articles/what-to-know-about-the-wildfire-management-technology-advancement-act-x99VVGGLMEvWZVdj/,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:15_2-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:15_2-0,-1,0,1,600,06/05/2023 11:46:15,,
https://theconversation.com/drones-help-track-wildfires-count-wildlife-and-map-plants-125115,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:0_1-1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-:0_1-0,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=22,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_ref-Note_1_35-0,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=21,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Transport_Canada,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=20,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Blue_Mountains_(New_South_Wales),-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Civil_Aviation_Safety_Authority,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=19,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=18,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Federal_Aviation_Administration,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/United_States_Congress,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Federal_crime_in_the_United_States,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Airspace,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Temporary_Flight_Restrictions,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/File:USDA_Drone_poster.jpg,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=17,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=16,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=15,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_note-39,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Minnesota,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_note-38,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Bocco_Fire&action=edit&redlink=1,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_note-37,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Drones_in_wildfire_management#cite_note-:23-36,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=14,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Automated_Flight_Following,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=13,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Aerosonde_Ltd,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Boeing_Insitu_ScanEagle,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Transponder,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Air-to-ground_communication,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/AM_broadcasting,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/wiki/Situation_awareness,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=12,-1,0,1,600,06/05/2023 11:46:15,,
https://en.wikipedia.org/w/index.php?title=Drones_in_wildfire_management&action=edit&section=11,-1,0,1,600,06/05/2023 11:46:15,,
